1.613306653326663370e-02 5.059868711396886098e+00 1.833187596903915846e+03 1.541368343163998511e-05 8.442397064349024363e-07 9.100810941317556690e-02 9.189117563797683734e-05 1.313103028382587873e-03 1.907005754754503946e-06 2.570676350435147912e-07 1.538423635898009401e-01 9.800595807685266552e-35 3.594465404527787900e-30 7.537261107975248287e-01
1.614807403701850816e-02 5.059925865969697512e+00 1.833211028288166744e+03 1.536073469974874402e-05 8.399152621786059874e-07 9.100896564635400920e-02 9.157914167879299076e-05 1.310918909847942106e-03 1.902826932387065775e-06 2.562048155366837026e-07 1.538440835644805382e-01 9.804071409485396396e-35 3.587793529049505520e-30 7.537260930569843476e-01
1.616308154077038609e-02 5.059982666910047833e+00 1.833234315046671554e+03 1.530816126096828646e-05 8.356287668385725135e-07 9.100981789639749076e-02 9.126930253565089231e-05 1.308746258406144961e-03 1.898681233337923084e-06 2.553480629583406778e-07 1.538457932764805136e-01 9.807548310438090631e-35 3.581464027803408128e-30 7.537260754479175873e-01
1.617808904452226054e-02 5.060039117345048965e+00 1.833257458453985009e+03 1.525595949130468520e-05 8.313797819842849189e-07 9.101066618770195515e-02 9.096163713655995402e-05 1.306584988983451514e-03 1.894568328252624533e-06 2.544973190333196009e-07 1.538474928132918529e-01 9.811026518430032176e-35 3.575462147180812655e-30 7.537260579690332474e-01
1.619309654827413500e-02 5.060095220365089297e+00 1.833280459769788195e+03 1.520412581132155782e-05 8.271678754483790435e-07 9.101151054448847200e-02 9.065612466739753365e-05 1.304435017347031853e-03 1.890487891793271510e-06 2.536525262009881097e-07 1.538491822614223570e-01 9.814506034512194879e-35 3.569773859492948384e-30 7.537260406190439133e-01
1.620810405202601293e-02 5.060150979025065610e+00 1.833303320239101822e+03 1.515265668547589455e-05 8.229926212202654301e-07 9.101235099079137136e-02 9.035274456810033579e-05 1.302296260094400540e-03 1.886439602579617587e-06 2.528136276045077475e-07 1.538508617064007211e-01 9.817986857103738912e-35 3.564385851298062277e-30 7.537260233966890377e-01
1.622311155577788738e-02 5.060206396342998403e+00 1.833326041092498144e+03 1.510154862146696782e-05 8.188535993419546481e-07 9.101318755048089237e-02 9.005147652891185256e-05 1.300168634643618674e-03 1.882423143131378791e-06 2.519805670804597151e-07 1.538525312327976569e-01 9.821468979456536355e-35 3.559285512126268846e-30 7.537260063007050759e-01
1.623811905952976531e-02 5.060261475303425627e+00 1.833348623546307408e+03 1.505079816959533329e-05 8.147503958061987231e-07 9.101402024724887518e-02 8.975230048669390786e-05 1.298052059223346556e-03 1.878438199811561811e-06 2.511532891486803701e-07 1.538541909242239214e-01 9.824952394875007986e-35 3.554460923716983800e-30 7.537259893298569047e-01
1.625312656328163977e-02 5.060316218854979731e+00 1.833371068802822265e+03 1.500040192213139892e-05 8.106826024560385347e-07 9.101484910460949651e-02 8.945519662129525771e-05 1.295946452862712685e-03 1.874484462771113358e-06 2.503317390020718433e-07 1.538558408633589059e-01 9.828437093510653033e-35 3.549900849822885836e-30 7.537259724829223906e-01
1.626813406703351769e-02 5.060370629913208518e+00 1.833393378050498313e+03 1.495035651270066549e-05 8.066498168870454150e-07 9.101567414591248129e-02 8.916014535200059773e-05 1.293851735382311194e-03 1.870561625893764133e-06 2.495158624967504639e-07 1.538574811319604052e-01 9.831923062567864895e-35 3.545594726821581273e-30 7.537259557586831749e-01
1.628314157078539215e-02 5.060424711359325478e+00 1.833415552464149869e+03 1.490065861567378488e-05 8.026516423507175699e-07 9.101649539431999614e-02 8.886712733403008091e-05 1.291767827384056756e-03 1.866669386742348749e-06 2.487056061423250441e-07 1.538591118108640632e-01 9.835410287937319658e-35 3.541532655085872809e-30 7.537259391559626431e-01
1.629814907453726661e-02 5.060478466041814727e+00 1.833437593205145276e+03 1.485130494556873609e-05 7.986876876603290857e-07 9.101731287284282879e-02 8.857612345508115992e-05 1.289694650242102000e-03 1.862807446506120916e-06 2.479009170924016405e-07 1.538607329800189272e-01 9.838898751577299596e-35 3.537705391362545586e-30 7.537259226735674167e-01
1.631315657828914453e-02 5.060531896776166327e+00 1.833459501421595860e+03 1.480229225646661309e-05 7.947575670983713554e-07 9.101812660430716462e-02 8.828711483197573253e-05 1.287632126093578864e-03 1.858975509948468003e-06 2.471017431350578207e-07 1.538623447184786219e-01 9.842388437267774982e-35 3.534104342194427678e-30 7.537259063103427525e-01
1.632816408204101899e-02 5.060585006346364878e+00 1.833481278248543731e+03 1.475361734143247277e-05 7.908609003257195961e-07 9.101893661138661662e-02 8.800008280733047545e-05 1.285580177829459200e-03 1.855173285356370915e-06 2.463080326837790410e-07 1.538639471044289941e-01 9.845879321348697060e-35 3.530720102090727540e-30 7.537258900651262472e-01
1.634317158579289692e-02 5.060637797504109692e+00 1.833502924808146417e+03 1.470527703195064017e-05 7.869973122926217555e-07 9.101974291657993765e-02 8.771500894626887924e-05 1.283538729085323881e-03 1.851400484489368233e-06 2.455197347682504976e-07 1.538655402151885287e-01 9.849371387113960698e-35 3.527542835532895211e-30 7.537258739367825866e-01
1.635817908954477137e-02 5.060690272970218118e+00 1.833524442209856488e+03 1.465726819736546675e-05 7.831664331514093319e-07 9.102054554221777893e-02 8.743187503323717694e-05 1.281507704232913826e-03 1.847656822530929332e-06 2.447367990255607430e-07 1.538671241272334678e-01 9.852864609484702444e-35 3.524562160061193160e-30 7.537258579241846723e-01
1.637318659329664930e-02 5.060742435433905229e+00 1.833545831550600496e+03 1.460958774433467740e-05 7.793678981708624489e-07 9.102134451046867136e-02 8.715066306884172633e-05 1.279487028370865278e-03 1.843942018039449707e-06 2.439591756913554852e-07 1.538686989161946461e-01 9.856358965089891347e-35 3.521767891070824137e-30 7.537258420262228364e-01
1.638819409704852376e-02 5.060794287554860382e+00 1.833567093914954512e+03 1.456223261629217029e-05 7.756013476521416239e-07 9.102213984333935859e-02 8.687135526673664496e-05 1.277476627316501958e-03 1.840255792900669745e-06 2.431868155912663027e-07 1.538702646568760046e-01 9.859854430799344630e-35 3.519150329170719060e-30 7.537258262417991794e-01
1.640320160080039821e-02 5.060845831962957675e+00 1.833588230375314424e+03 1.451519979291703900e-05 7.718664268464913173e-07 9.102293156267592111e-02 8.659393405058693277e-05 1.275476427596949599e-03 1.836597872280688962e-06 2.424196701323662525e-07 1.538718214232600301e-01 9.863350981902039687e-35 3.516700240417486495e-30 7.537258105698326771e-01
1.641820910455227614e-02 5.060897071257004498e+00 1.833609241992067382e+03 1.446848628961394999e-05 7.681627858741753855e-07 9.102371969016576081e-02 8.631838205105783236e-05 1.273486356440928311e-03 1.832967984580047925e-06 2.416576912949818674e-07 1.538733692885405624e-01 9.866848591059519291e-35 3.514408837090766412e-30 7.537257950092368652e-01
1.643321660830415060e-02 5.060948008008534948e+00 1.833630129813756639e+03 1.442208915700415375e-05 7.644900796454378954e-07 9.102450424732572154e-02 8.604468210286710019e-05 1.271506341770551468e-03 1.829365861387794497e-06 2.409008316243577164e-07 1.538749083250965377e-01 9.870347234703694893e-35 3.512267759010216617e-30 7.537257795589694664e-01
1.644822411205602852e-02 5.060998644759071574e+00 1.833650894877246401e+03 1.437600548041887437e-05 7.608479677824907547e-07 9.102528525553130190e-02 8.577281724190330555e-05 1.269536312192733182e-03 1.825791237437464598e-06 2.401490442227011243e-07 1.538764386045408938e-01 9.873846884423240131e-35 3.510269055393142563e-30 7.537257642179664430e-01
1.646323161580790298e-02 5.061048984022393782e+00 1.833671538207882577e+03 1.433023237940723424e-05 7.572361145432193370e-07 9.102606273598318198e-02 8.550277070234030784e-05 1.267576196991592385e-03 1.822243850562725631e-06 2.394022827412322911e-07 1.538779601976995870e-01 9.877347515069226627e-35 3.508405167268521115e-30 7.537257489852076109e-01
1.647823911955978091e-02 5.061099028283904566e+00 1.833692060819650806e+03 1.428476700725067715e-05 7.536541887461795139e-07 9.102683670974055785e-02 8.523452591386419266e-05 1.265625926120217013e-03 1.818723441654422590e-06 2.386605013724020704e-07 1.538794731746486455e-01 9.880849100722011848e-35 3.506668910451986517e-30 7.537257338596576872e-01
1.649324662331165536e-02 5.061148780002056036e+00 1.833712463715333115e+03 1.423960655048265996e-05 7.501018636972030974e-07 9.102760719769867337e-02 8.496806649890056027e-05 1.263685430192823924e-03 1.815229754618155053e-06 2.379236548422431835e-07 1.538809776047024291e-01 9.884351613062229643e-35 3.505053459056997989e-30 7.537257188403120312e-01
1.650825412706352982e-02 5.061198241607383963e+00 1.833732747886660263e+03 1.419474822842257780e-05 7.465788171171585291e-07 9.102837422060366945e-02 8.470337626990984776e-05 1.261754640477130446e-03 1.811762536332166941e-06 2.371916984028564272e-07 1.538824735564369717e-01 9.887855025784880402e-35 3.503552329582792987e-30 7.537257039261689995e-01
1.652326163081540775e-02 5.061247415504512404e+00 1.833752914314463851e+03 1.415018929270917937e-05 7.430847310711704777e-07 9.102913779905223712e-02 8.444043922670869918e-05 1.259833488886582826e-03 1.808321536606676650e-06 2.364645878249493202e-07 1.538839610977011108e-01 9.891359313071039919e-35 3.502159365518769387e-30 7.537256891162306127e-01
1.653826913456728220e-02 5.061296304070584284e+00 1.833772963968823888e+03 1.410592702684840208e-05 7.396192918990470937e-07 9.102989795348215285e-02 8.417923955385131908e-05 1.257921907972812557e-03 1.804906508143121005e-06 2.357422793906139293e-07 1.538854402956039702e-01 9.894864449811191336e-35 3.500868722521079497e-30 7.537256744095349736e-01
1.655327663831916013e-02 5.061344909657091051e+00 1.833792897809214992e+03 1.406195874576616074e-05 7.361821901471340915e-07 9.103065470418318650e-02 8.391976161805304228e-05 1.256019830918352932e-03 1.801517206494519835e-06 2.350247298861522356e-07 1.538869112165529851e-01 9.898370407287474251e-35 3.499674854115226663e-30 7.537256598051177425e-01
1.656828414207103459e-02 5.061393234590166657e+00 1.833812716784650092e+03 1.401828179537036370e-05 7.327731205014524036e-07 9.103140807130329082e-02 8.366198996565281289e-05 1.254127191529202500e-03 1.798153390026416317e-06 2.343118965949818368e-07 1.538883739262613404e-01 9.901877162019381270e-35 3.498572497899228115e-30 7.537256453020091396e-01
1.658329164582291251e-02 5.061441281170460549e+00 1.833832421833821627e+03 1.397489355211381341e-05 7.293917817217441719e-07 9.103215807483139299e-02 8.340590932009691368e-05 1.252243924227431238e-03 1.794814819878057461e-06 2.336037372907790298e-07 1.538898284897292634e-01 9.905384687570541052e-35 3.497556662306635781e-30 7.537256308992805742e-01
1.659829914957478697e-02 5.061489051672654504e+00 1.833852013885240922e+03 1.393179142257436433e-05 7.260378765771857000e-07 9.103290473462276322e-02 8.315150457951448674e-05 1.250369964044420338e-03 1.791501259925047788e-06 2.329002102306460608e-07 1.538912749712757766e-01 9.908892958778888048e-35 3.496622613867152581e-30 7.537256165959965726e-01
1.661330665332666143e-02 5.061536548348192888e+00 1.833871493857375299e+03 1.388897284303180289e-05 7.227111117829415088e-07 9.103364807037679640e-02 8.289876081427017748e-05 1.248505246613474881e-03 1.788212476741302514e-06 2.322012741483084716e-07 1.538927134345565995e-01 9.912401952190189211e-35 3.495765864925630264e-30 7.537256023912300984e-01
1.662831415707853935e-02 5.061583773422774435e+00 1.833890862658782225e+03 1.384643527905986392e-05 7.194111979379375908e-07 9.103438810165437323e-02 8.264766326459802601e-05 1.246649708162985998e-03 1.784948239563114938e-06 2.315068882476750812e-07 1.538941439425406399e-01 9.915911642992703607e-35 3.494982161920622541e-30 7.537255882840780963e-01
1.664332166083041381e-02 5.061630729099249493e+00 1.833910121188241874e+03 1.380417622511901274e-05 7.161378494640219977e-07 9.103512484786864534e-02 8.239819733826617696e-05 1.244803285509635303e-03 1.781708320252590021e-06 2.308170121961841980e-07 1.538955665575604537e-01 9.919422007324945823e-35 3.494267474058395850e-30 7.537255742736300723e-01
1.665832916458229174e-02 5.061677417555872083e+00 1.833929270334888315e+03 1.376219320415867007e-05 7.128907845457780677e-07 9.103585832829308444e-02 8.215034860827011742e-05 1.242965916051593910e-03 1.778492493262179332e-06 2.301316061185876425e-07 1.538969813412714160e-01 9.922933023782081816e-35 3.493617982508537043e-30 7.537255603590101716e-01
1.667333666833416619e-02 5.061723840947766284e+00 1.833948310978336622e+03 1.372048376722607929e-05 7.096697250717700906e-07 9.103658856206794936e-02 8.190410281056851043e-05 1.241137537761805368e-03 1.775300535599800657e-06 2.294506305904981820e-07 1.538983883547070386e-01 9.926444668305568577e-35 3.493030070199227134e-30 7.537255465393253306e-01
1.668834417208604412e-02 5.061770001407373876e+00 1.833967243988811106e+03 1.367904549308090815e-05 7.064743965768235186e-07 9.103731556818035753e-02 8.165944584184881689e-05 1.239318089181503865e-03 1.772132226794291331e-06 2.287740466323060344e-07 1.538997876582672841e-01 9.929956918049862080e-35 3.492500312900678276e-30 7.537255328137055788e-01
1.670335167583791858e-02 5.061815901043273058e+00 1.833986070227267646e+03 1.363787598781186471e-05 7.033045281851641736e-07 9.103803936548321429e-02 8.141636375734884884e-05 1.237507509413640064e-03 1.768987348861601678e-06 2.281018157030964042e-07 1.539011793117046889e-01 9.933469753738350326e-35 3.492025469218517479e-30 7.537255191813087007e-01
1.671835917958979303e-02 5.061861541943224907e+00 1.834004790545517835e+03 1.359697288447094514e-05 7.001598525548435687e-07 9.103875997269987586e-02 8.117484276868091122e-05 1.235705738116497747e-03 1.765865686271336143e-06 2.274338996946003433e-07 1.539025633741880617e-01 9.936983153186727000e-35 3.491602471701056872e-30 7.537255056412605070e-01
1.673336668334167096e-02 5.061906926171049648e+00 1.834023405786348121e+03 1.355633384269835226e-05 6.970401058228108329e-07 9.103947740840412362e-02 8.093486924171748565e-05 1.233912715497429303e-03 1.762767025914080273e-06 2.267702609253759528e-07 1.539039399042522460e-01 9.940497097162170679e-35 3.491228417594288744e-30 7.537254921927342144e-01
1.674837418709354542e-02 5.061952055770033709e+00 1.834041916783639181e+03 1.351595654836565416e-05 6.939450275513975936e-07 9.104019169105126430e-02 8.069642969450484596e-05 1.232128382306533956e-03 1.759691157068860673e-06 2.261108621349546174e-07 1.539053089598334534e-01 9.944011564973633727e-35 3.490900560528934634e-30 7.537254788348926038e-01
1.676338169084542334e-02 5.061996932760926882e+00 1.834060324362483243e+03 1.347583871321788730e-05 6.908743606752849257e-07 9.104090283894399060e-02 8.045951079518922342e-05 1.230352679830584717e-03 1.756637871371386352e-06 2.254556664781902369e-07 1.539066705982805316e-01 9.947526538141492646e-35 3.490616302572549496e-30 7.537254655669197723e-01
1.677838919459729780e-02 5.062041559143778180e+00 1.834078629339297322e+03 1.343597807452646450e-05 6.878278514498629294e-07 9.104161087026289845e-02 8.022409936001523398e-05 1.228585549886965960e-03 1.753606962782864995e-06 2.248046375195494565e-07 1.539080248763573799e-01 9.951041998431351168e-35 3.490373186685827592e-30 7.537254523879967083e-01
1.679339669834917573e-02 5.062085936897285698e+00 1.834096832521938268e+03 1.339637239473989915e-05 6.848052494001172678e-07 9.104231580305516269e-02 7.999018235131584876e-05 1.226826934817552232e-03 1.750598227558817751e-06 2.241577392277050555e-07 1.539093718502376473e-01 9.954557926706727139e-35 3.490168889535690197e-30 7.537254392973258277e-01
1.680840420210105018e-02 5.062130067979355275e+00 1.834114934709813269e+03 1.335701946114786522e-05 6.818063072707253745e-07 9.104301765523729884e-02 7.975774687555112652e-05 1.225076777482978245e-03 1.747611464218923375e-06 2.235149359700195926e-07 1.539107115755334043e-01 9.958074306462952085e-35 3.490001214577601964e-30 7.537254262941088800e-01
1.682341170585292464e-02 5.062173954327654712e+00 1.834132936693988995e+03 1.331791708554771187e-05 6.788307809768689317e-07 9.104371644458841839e-02 7.952678018138796968e-05 1.223335021256686172e-03 1.744646473517184883e-06 2.228761925072064771e-07 1.539120441072894252e-01 9.961591121948555455e-35 3.489868085515946409e-30 7.537254133775664888e-01
1.683841920960480257e-02 5.062217597859164364e+00 1.834150839257300959e+03 1.327906310391416638e-05 6.758784295560113326e-07 9.104441218877185049e-02 7.929726965779648209e-05 1.221601610019353501e-03 1.741703058412201874e-06 2.222414739880649983e-07 1.539133695000001745e-01 9.965108354784632079e-35 3.489767540040266621e-30 7.537254005469080642e-01
1.685342671335667702e-02 5.062261000471617756e+00 1.834168643174459021e+03 1.324045537607812569e-05 6.729490151203691798e-07 9.104510490531374234e-02 7.906920283217280852e-05 1.219876488152915606e-03 1.738781024038314019e-06 2.216107459442928302e-07 1.539146878075974278e-01 9.968625991142117735e-35 3.489697723905059508e-30 7.537253878013737696e-01
1.686843421710855495e-02 5.062304164042513044e+00 1.834186349212152209e+03 1.320209178540513283e-05 6.700423028103861420e-07 9.104579461161244058e-02 7.884256736850015163e-05 1.218159600535214564e-03 1.735880177676994429e-06 2.209839742853809381e-07 1.539159990834701452e-01 9.972144014984903123e-35 3.489656885232499812e-30 7.537253751402128721e-01
1.688344172086042941e-02 5.062347090430064256e+00 1.834203958129151943e+03 1.316397023848497836e-05 6.671580607489226597e-07 9.104648132494662371e-02 7.861735106554024134e-05 1.216450892534543882e-03 1.733000328728829386e-06 2.203611252936073751e-07 1.539173033804901725e-01 9.975662413372872737e-35 3.489643369132507788e-30 7.537253625626572084e-01
1.689844922461230733e-02 5.062389781473004113e+00 1.834221470676413446e+03 1.312608866482198275e-05 6.642960599962097798e-07 9.104716506246812724e-02 7.839354185504421161e-05 1.214750310003806814e-03 1.730141288685582982e-06 2.197421656190258388e-07 1.539186007509717458e-01 9.979181170055343448e-35 3.489655612575655956e-30 7.537253500679774731e-01
1.691345672836418179e-02 5.062432238991238620e+00 1.834238887597176017e+03 1.308844501653140279e-05 6.614560745058520409e-07 9.104784584120419189e-02 7.817112779999082605e-05 1.213057799275563077e-03 1.727302871103078299e-06 2.191270622746768109e-07 1.539198912467254210e-01 9.982700272823502385e-35 3.489692139506426578e-30 7.537253376554337025e-01
1.692846423211605625e-02 5.062474464786231643e+00 1.834256209627061253e+03 1.305103726804120831e-05 6.586378810811428081e-07 9.104852367805495172e-02 7.795009709286765160e-05 1.211373307156513295e-03 1.724484891574263882e-06 2.185157826317163773e-07 1.539211749190428635e-01 9.986219709319648717e-35 3.489751556222379518e-30 7.537253253243005879e-01
1.694347173586793417e-02 5.062516460641307781e+00 1.834273437494170139e+03 1.301386341579610169e-05 6.558412593325167489e-07 9.104919858980908831e-02 7.773043805395925233e-05 1.209696780922323240e-03 1.721687167702795836e-06 2.179082944147821901e-07 1.539224518187061463e-01 9.989739465911775820e-35 3.489832546938022465e-30 7.537253130738501561e-01
1.695847923961980863e-02 5.062558228319832487e+00 1.834290571919178547e+03 1.297692147796847639e-05 6.530659916355699278e-07 9.104987059312669162e-02 7.751213912967170412e-05 1.208028168312283912e-03 1.718909519076798022e-06 2.173045656972452386e-07 1.539237219959760927e-01 9.993259530373554593e-35 3.489933869646294513e-30 7.537253009033876294e-01
1.697348674337168656e-02 5.062599769569543717e+00 1.834307613615431364e+03 1.294020949417496750e-05 6.503118630899633555e-07 9.105053970454771162e-02 7.729518889087829184e-05 1.206367417524528045e-03 1.716151767243333113e-06 2.167045648966781709e-07 1.539249855006425971e-01 9.996779893040404689e-35 3.490054352073768598e-30 7.537252888121993566e-01
1.698849424712356102e-02 5.062641086118370382e+00 1.834324563289035041e+03 1.290372552519177584e-05 6.475786614786246945e-07 9.105120594049802285e-02 7.707957603129152559e-05 1.204714477210733345e-03 1.713413735683115275e-06 2.161082607703496868e-07 1.539262423819832137e-01 1.000030054167285984e-34 3.490192887975618351e-30 7.537252767995957781e-01
1.700350175087543894e-02 5.062682179677847394e+00 1.834341421638949214e+03 1.286746765268084764e-05 6.448661772282690057e-07 9.105186931728126432e-02 7.686528936587611266e-05 1.203069296471211917e-03 1.710695249785493261e-06 2.155156224108369340e-07 1.539274926888020423e-01 1.000382146495981399e-34 3.490348433507196756e-30 7.537252648648872233e-01
1.701850925462731340e-02 5.062723051942222163e+00 1.834358189357076071e+03 1.283143397891693169e-05 6.421742033700440104e-07 9.105252985108994168e-02 7.665231782926351515e-05 1.201431824850137612e-03 1.707996136823895138e-06 2.149266192415480121e-07 1.539287364694186810e-01 1.000734265397674756e-34 3.490520003846660215e-30 7.537252530073909051e-01
1.703351675837918786e-02 5.062763704587968761e+00 1.834374867128349479e+03 1.279562262651828046e-05 6.395025355011574853e-07 9.105318755799232666e-02 7.644065047418557596e-05 1.199802012330450059e-03 1.705316225931640624e-06 2.143412210124915466e-07 1.539299737716846028e-01 1.001086409922548438e-34 3.490706669960054232e-30 7.537252412264342505e-01
1.704852426213106578e-02 5.062804139274702742e+00 1.834391455630821838e+03 1.276003173818222003e-05 6.368509717469157872e-07 9.105384245395126142e-02 7.623027646996322234e-05 1.198179809329334624e-03 1.702655348078308660e-06 2.137593977960292150e-07 1.539312046429687497e-01 1.001438579060353835e-34 3.490907555557715568e-30 7.537252295213571207e-01
1.706353176588294024e-02 5.062844357646132387e+00 1.834407955535750261e+03 1.272465947642762826e-05 6.342193127238918960e-07 9.105449455480704724e-02 7.602118510098985669e-05 1.196565166693366921e-03 1.700013336046017307e-06 2.131811199826910076e-07 1.539324291301974734e-01 1.001790771909442966e-34 3.491121834175020018e-30 7.537252178914954914e-01
1.707853926963481817e-02 5.062884361328563010e+00 1.834424367507680927e+03 1.268950402333559710e-05 6.316073615030407293e-07 9.105514387629089212e-02 7.581336576525108187e-05 1.194958035693870907e-03 1.697390024406275821e-06 2.126063582770931104e-07 1.539336472798251976e-01 1.002142987676768480e-34 3.491348726437002967e-30 7.537252063362041010e-01
1.709354677338669262e-02 5.062924151932682193e+00 1.834440692204532752e+03 1.265456358029857187e-05 6.290149235739276709e-07 9.105579043402289852e-02 7.560680797286661186e-05 1.193358368022383884e-03 1.694785249497531928e-06 2.120350836938140995e-07 1.539348591378667253e-01 1.002495225500969729e-34 3.491587497462392327e-30 7.537251948548322478e-01
1.710855427713857055e-02 5.062963731052481542e+00 1.834456930277680158e+03 1.261983636777132531e-05 6.264418068094364136e-07 9.105643424351031467e-02 7.540150134464687344e-05 1.191766115785998763e-03 1.692198849402380281e-06 2.114672675535092297e-07 1.539360647498790868e-01 1.002847484625783447e-34 3.491837454389296603e-30 7.537251834467497691e-01
1.712356178089044501e-02 5.063003100267021495e+00 1.834473082372032422e+03 1.258532062502648522e-05 6.238878214311184293e-07 9.105707532014786776e-02 7.519743561067321628e-05 1.190181231503119417e-03 1.689630663925631933e-06 2.109028814789196921e-07 1.539372641609949299e-01 1.003199764206927310e-34 3.492097944028982848e-30 7.537251721113200631e-01
1.713856928464231946e-02 5.063042261138885891e+00 1.834489149126115308e+03 1.255101460991256252e-05 6.213527799748006785e-07 9.105771367922478599e-02 7.499460060890120313e-05 1.188603668098660695e-03 1.687080534572208682e-06 2.103418973909880679e-07 1.539384574158922658e-01 1.003552063735116907e-34 3.492368350694065830e-30 7.537251608479291765e-01
1.715357678839419739e-02 5.063081215215228248e+00 1.834505131172148822e+03 1.251691659861776467e-05 6.188364972573298266e-07 9.105834933592393821e-02 7.479298628380106088e-05 1.187033378900109737e-03 1.684548304526325755e-06 2.097842875051512358e-07 1.539396445588411821e-01 1.003904382281554099e-34 3.492648094036607184e-30 7.537251496559457253e-01
1.716858429214607185e-02 5.063119964028355291e+00 1.834521029136124071e+03 1.248302488543430864e-05 6.163387903433817869e-07 9.105898230531010717e-02 7.459258268497636637e-05 1.185470317632957363e-03 1.682033818629581180e-06 2.092300243274403943e-07 1.539408256336743386e-01 1.004256719421908195e-34 3.492936627145533246e-30 7.537251385347685240e-01
1.718359179589794977e-02 5.063158509095095461e+00 1.834536843637881020e+03 1.244933778252937655e-05 6.138594785131086619e-07 9.105961260235362342e-02 7.439337996584829927e-05 1.183914438416439540e-03 1.679536923360617261e-06 2.086790806509242904e-07 1.539420006838029820e-01 1.004609074336419594e-34 3.493233434622439270e-30 7.537251274837926118e-01
1.719859929964982423e-02 5.063196851917280306e+00 1.834552575291182620e+03 1.241585361971712477e-05 6.113983832301970253e-07 9.106024024190852162e-02 7.419536838233708965e-05 1.182365695759527140e-03 1.677057466814310665e-06 2.081314295519618671e-07 1.539431697522322673e-01 1.004961446515803885e-34 3.493538030818935321e-30 7.537251165024213551e-01
1.721360680340169869e-02 5.063234993982641541e+00 1.834568224703788928e+03 1.238257074423567210e-05 6.089553281105099148e-07 9.106086523873320460e-02 7.399853829155956587e-05 1.180824044556554432e-03 1.674595298681646287e-06 2.075870443866720148e-07 1.539443328815482126e-01 1.005313835442456448e-34 3.493849958162666343e-30 7.537251055900652252e-01
1.722861430715357661e-02 5.063272936763685728e+00 1.834583792477531460e+03 1.234948752052583099e-05 6.065301388912329163e-07 9.106148760747356796e-02 7.380288015056174933e-05 1.179289440083305983e-03 1.672150270229777885e-06 2.070458987873899036e-07 1.539454901139435117e-01 1.005666240408283652e-34 3.494168785568755377e-30 7.537250947461374695e-01
1.724362181090545107e-02 5.063310681718719231e+00 1.834599279208383223e+03 1.231660233001440606e-05 6.041226434004901390e-07 9.106210736267948691e-02 7.360838451505394297e-05 1.177761837992878473e-03 1.669722234282189717e-06 2.065079666591753806e-07 1.539466414912058490e-01 1.006018661116823292e-34 3.494494106946333290e-30 7.537250839700559979e-01
1.725862931465732900e-02 5.063348230292204377e+00 1.834614685486531243e+03 1.228391357090069770e-05 6.017326715275799008e-07 9.106272451879118823e-02 7.341504203817899622e-05 1.176241194311709913e-03 1.667311045199617129e-06 2.059732221763832281e-07 1.539477870547282523e-01 1.006371096883628648e-34 3.494825539771882411e-30 7.537250732612510440e-01
1.727363681840920345e-02 5.063385583913873056e+00 1.834630011896445694e+03 1.225141965794440677e-05 5.993600551935602394e-07 9.106333909015233707e-02 7.322284346928181688e-05 1.174727465435637924e-03 1.664916558860564156e-06 2.054416397792896691e-07 1.539489268455086768e-01 1.006723547318963585e-34 3.495162723757711524e-30 7.537250626191590586e-01
1.728864432216108138e-02 5.063422744000178000e+00 1.834645259016949467e+03 1.221911902226037137e-05 5.970046283223992869e-07 9.106395109100628993e-02 7.303177965271715529e-05 1.173220608126049509e-03 1.662538632642836938e-06 2.049131941707600345e-07 1.539500609041652424e-01 1.007076011930184112e-34 3.495505319578747289e-30 7.537250520432156042e-01
1.730365182591295584e-02 5.063459711953774978e+00 1.834660427421285476e+03 1.218701011111102855e-05 5.946662268125819851e-07 9.106456053549059904e-02 7.284184152665843209e-05 1.171720579505976419e-03 1.660177125404749116e-06 2.043878603129742124e-07 1.539511892709277685e-01 1.007428490352514722e-34 3.495853007681161503e-30 7.537250415328750064e-01
1.731865932966483029e-02 5.063496489163592962e+00 1.834675517677183961e+03 1.215509138770638576e-05 5.923446885091884905e-07 9.106516743765113997e-02 7.265302012192902245e-05 1.170227337056392158e-03 1.657831897466950644e-06 2.038656134241760274e-07 1.539523119856651134e-01 1.007780982181330483e-34 3.496205487151467182e-30 7.537250310875743819e-01
1.733366683341670822e-02 5.063533077005480720e+00 1.834690530346928199e+03 1.212336133100583210e-05 5.900398531764522137e-07 9.106577181142966326e-02 7.246530656085502112e-05 1.168740838612331414e-03 1.655502810594382392e-06 2.033464289755089896e-07 1.539534290878551148e-01 1.008133486854798294e-34 3.496562474647495994e-30 7.537250207067807128e-01
1.734867433716858268e-02 5.063569476841878192e+00 1.834705465987420212e+03 1.209181843552051367e-05 5.877515624706485173e-07 9.106637367067167699e-02 7.227869205612781948e-05 1.167261042359332571e-03 1.653189727978396122e-06 2.028302826878400012e-07 1.539545406166190067e-01 1.008486004207389771e-34 3.496923703388790737e-30 7.537250103899538756e-01
1.736368184092046060e-02 5.063605690021808492e+00 1.834720325150244435e+03 1.206046121112170422e-05 5.854796599135944435e-07 9.106697302913167869e-02 7.209316790968735018e-05 1.165787906829711743e-03 1.650892514219510596e-06 2.023171505287347335e-07 1.539556466107094290e-01 1.008838533787624068e-34 3.497288922217152430e-30 7.537250001365586316e-01
